name,year,yearGrowth,maleGrowth,femaleGrowth,curePercentage
Alabama,2016,0.3,1.3,-1.2,0
Alabama,2017,1.5,-1.1,2.2,0
Alabama,2015,0.3,0.8,3.5,0
Alabama,2014,0.6,3.2,-1.6,0
Alabama,2018,-0.7,-0.5,0.4,0.7
Alaska,2018,-4.7,-2.2,-7.6,4.7
Alaska,2017,2.8,0.3,5.8,0
Alaska,2016,1.6,3,-0.2,0
Alaska,2015,0.1,0,0.3,0
Alaska,2014,1.3,0.1,2.7,0
Florida,2018,2.3,1.5,2.9,0
Florida,2017,1,1.3,0.7,0
Florida,2016,0.6,0.6,0.7,0
Florida,2015,0.6,1.9,-0.7,0
Florida,2014,-0.2,-1.7,1.3,0.2
Michigan,2018,0.7,0,1.4,0
Michigan,2017,-0.2,-1,0.6,0.2
Michigan,2016,1.3,0.7,2,0
Michigan,2015,0.5,0.8,0,0
Michigan,2014,-0.8,-0.2,-1.3,0.8
Arkansas,2018,2.1,-0.2,2,0.7
Arkansas,2017,1.5,-0.7,-2,0
Arkansas,2016,1.2,-3,5.5,0
Arkansas,2015,-1.4,-0.7,-2.1,0
Arkansas,2014,1.3,0.6,1.9,0
California,2018,1.3,1.5,-0.2,0
California,2017,0.2,-0.4,0.6,0
California,2016,1.9,0.3,1.5,0
California,2015,-1.2,0.6,-1.7,1.2
California,2014,1.2,-1.1,2.3,0
Colorado,2018,0.7,0.3,0.4,0
Colorado,2017,0.7,-0.9,1.6,0
Colorado,2016,4.2,2.2,2,0
Colorado,2015,-2.2,-1.7,-0.5,2.2
Colorado,2014,0,1.1,-1.1,0
